product_id,Price,Quantity,CustomerNo,Country_id
21535,6.19,6,15208.0,12385
22193,6.19,4,15208.0,12385
22619,6.19,8,15208.0,12385
22625,6.19,2,15208.0,12385
22626,6.19,2,15208.0,12385
23080,6.19,6,15208.0,12385
20978,6.19,16,15208.0,12385
21217,6.19,1,15208.0,12385
21533,6.19,3,15208.0,12385
23485,6.19,1,12748.0,12385
23462,6.19,1,12748.0,12385
23407,6.19,2,12748.0,12385
22423,6.19,1,12748.0,12385
22423,6.19,1,12748.0,12385
22703,6.19,1,12748.0,12385
22674,6.19,1,12748.0,12385
23083,6.19,2,12748.0,12385
23439,6.19,1,12748.0,12385
22865,6.19,1,12748.0,12385
22633,6.19,1,12748.0,12385
22727,6.19,1,12748.0,12385
23503,6.19,1,12748.0,12385
23357,6.19,1,12748.0,12385
85135C,6.19,1,12748.0,12385
21770,6.19,1,12748.0,12385
23083,6.19,1,12748.0,12385
23562,6.19,2,12748.0,12385
22109,6.04,1,12748.0,12385
22348,6.04,2,16794.0,12385
22599,6.19,2,16794.0,12385
22598,6.19,4,16794.0,12385
22597,6.19,2,16794.0,12385
35961,6.19,2,16794.0,12385
23182,6.19,2,16794.0,12385
21901,6.19,3,16794.0,12385
21809,6.19,2,16794.0,12385
23269,6.19,1,16794.0,12385
23227,6.19,4,16794.0,12385
22470,6.19,1,16794.0,12385
22469,6.19,3,16794.0,12385
22723,6.19,2,16794.0,12385
22118,6.19,1,16794.0,12385
23197,7.24,4,16794.0,12385
23198,7.24,2,16794.0,12385
22118,7.24,1,16794.0,12385
22667,6.04,1,16794.0,12385
22993,6.19,2,16794.0,12385
22119,6.04,1,16794.0,12385
22666,6.19,1,16794.0,12385
22723,6.19,1,16794.0,12385
22666,6.19,2,16794.0,12385
22721,6.19,5,16794.0,12385
22475,6.04,2,16794.0,12385
21216,6.04,1,16794.0,12385
22720,6.19,3,16794.0,12385
20725,6.04,1,16794.0,12385
23206,7.24,2,16794.0,12385
23209,7.24,4,16794.0,12385
21115,6.19,8,17144.0,12385
21258,6.19,1,17144.0,12385
21485,6.19,3,17144.0,12385
21523,6.19,2,17144.0,12385
22030,6.19,12,17144.0,12385
22111,6.19,3,17144.0,12385
22310,6.19,6,17144.0,12385
22350,6.19,6,17144.0,12385
22366,6.19,2,17144.0,12385
22441,6.19,8,17144.0,12385
22442,6.19,12,17144.0,12385
22624,6.19,2,17144.0,12385
22627,6.19,2,17144.0,12385
22666,6.19,6,17144.0,12385
22692,6.19,2,17144.0,12385
22720,6.19,3,17144.0,12385
22794,6.19,2,17144.0,12385
22960,6.19,6,17144.0,12385
23575,6.19,8,17144.0,12385
23576,6.19,8,17144.0,12385
23697,6.19,12,17144.0,12385
48129,6.19,2,17144.0,12385
48187,6.04,2,17144.0,12385
84029E,6.19,4,17144.0,12385
23583,6.19,10,17144.0,12385
21175,6.19,24,17675.0,12385
21181,6.19,36,17675.0,12385
22075,6.19,24,17675.0,12385
22086,6.19,40,17675.0,12385
22191,6.04,2,17675.0,12385
22192,6.19,2,17675.0,12385
22509,6.19,4,17675.0,12385
22633,6.19,12,17675.0,12385
22756,6.19,12,17675.0,12385
22757,6.19,12,17675.0,12385
22866,6.19,24,17675.0,12385
22867,6.19,36,17675.0,12385
23356,6.19,12,17675.0,12385
23439,6.19,24,17675.0,12385
23497,7.24,12,17675.0,12385
23576,7.24,8,17675.0,12385
84029E,7.24,8,17675.0,12385
85123A,7.24,32,17675.0,12385
21980,7.24,24,16401.0,12385
21982,7.24,24,16401.0,12385
21984,7.24,24,16401.0,12385
21985,7.24,24,16401.0,12385
22197,7.24,100,16401.0,12385
22343,7.24,24,16401.0,12385
22344,7.24,24,16401.0,12385
22345,7.24,24,16401.0,12385
22346,6.19,24,16401.0,12385
22431,6.19,6,16401.0,12385
22432,6.19,6,16401.0,12385
22433,6.19,6,16401.0,12385
22555,6.19,24,16401.0,12385
22556,6.19,24,16401.0,12385
23293,6.19,16,16401.0,12385
23310,6.19,36,16401.0,12385
23551,6.19,24,16401.0,12385
22383,6.19,10,16401.0,12385
23583,6.19,10,16401.0,12385
21890,6.19,6,15156.0,12385
21791,6.19,12,15156.0,12385
21891,6.04,12,15156.0,12385
22605,6.04,3,15156.0,12385
22607,6.19,4,15156.0,12385
22442,6.19,12,15156.0,12385
22446,6.19,12,15156.0,12385
22752,6.19,12,15156.0,12385
23552,6.19,6,15156.0,12385
23497,6.19,12,15156.0,12385
22188,6.19,10,18102.0,12385
22189,6.19,10,18102.0,12385
82484,6.19,12,18102.0,12385
23133,6.19,10,18102.0,12385
23553,6.19,10,18102.0,12385
23542,6.19,12,18102.0,12385
23531,6.19,12,18102.0,12385
23530,6.19,18,18102.0,12385
23401,6.19,18,18102.0,12385
23404,6.19,10,18102.0,12385
23135,6.19,18,18102.0,12385
23331,6.19,6,17530.0,12385
23330,6.19,1,17530.0,12385
23329,6.19,3,17530.0,12385
23396,6.19,2,17530.0,12385
35964,6.19,2,17530.0,12385
23394,6.19,2,17530.0,12385
23395,6.19,2,17530.0,12385
21123,6.19,3,17530.0,12385
23597,6.19,1,17530.0,12385
84380,6.19,2,17530.0,12385
22086,6.19,3,17530.0,12385
22966,6.19,5,17530.0,12385
35964,6.19,2,17530.0,12385
22996,6.19,11,17530.0,12385
23005,6.19,10,17530.0,12385
22909,6.19,6,17530.0,12385
22998,6.19,12,17530.0,12385
23002,6.19,8,17530.0,12385
22994,6.19,6,17530.0,12385
22995,6.19,8,17530.0,12385
22999,6.19,12,17530.0,12385
22111,6.19,4,17530.0,12385
23329,6.19,2,17530.0,12385
23331,6.19,1,17530.0,12385
23330,6.19,4,17530.0,12385
84380,6.19,1,17530.0,12385
22910,6.19,3,17530.0,12385
21790,6.19,10,17530.0,12385
22964,6.19,2,17530.0,12385
23570,6.19,3,17530.0,12385
23571,6.19,4,17530.0,12385
21889,6.19,3,17530.0,12385
23569,6.19,3,17530.0,12385
21123,6.19,1,17530.0,12385
21124,6.19,8,17530.0,12385
21122,6.19,8,17530.0,12385
21121,6.04,4,17530.0,12385
22606,6.19,1,17530.0,12385
21034,7.24,1,17530.0,12385
22188,6.19,324,18102.0,12385
22189,6.19,324,18102.0,12385
23543,7.24,698,18102.0,12385
82484,6.19,204,18102.0,12385
23553,7.24,120,18102.0,12385
23542,7.24,120,18102.0,12385
23531,7.24,120,18102.0,12385
23535,7.24,126,18102.0,12385
23530,6.04,126,18102.0,12385
23526,6.04,126,18102.0,12385
23401,6.04,126,18102.0,12385
22197,6.04,1500,17949.0,12385
22197,6.04,1200,17949.0,12385
23084,6.19,48,13318.0,12385
23280,6.19,12,13318.0,12385
23281,6.04,12,13318.0,12385
23480,6.04,12,13318.0,12385
84030E,6.04,2,13077.0,12385
23357,6.04,4,13077.0,12385
23358,6.04,5,13077.0,12385
90214C,6.19,1,13077.0,12385
21703,6.19,3,13077.0,12385
22645,6.19,2,13077.0,12385
22644,6.19,2,13077.0,12385
22621,6.19,4,13077.0,12385
23439,6.19,3,13077.0,12385
22834,6.19,1,13077.0,12385
84600,6.19,1,13077.0,12385
21791,6.19,3,13077.0,12385
22633,6.19,2,13077.0,12385
22865,6.19,2,13077.0,12385
22866,6.19,2,13077.0,12385
22867,6.19,1,13077.0,12385
21790,6.19,2,13077.0,12385
20668,6.19,48,13077.0,12385
22811,6.19,3,13077.0,12385
85174,6.19,1,13077.0,12385
21417,6.19,2,13077.0,12385
22442,6.19,1,13077.0,12385
22389,6.19,3,13077.0,12385
84976,6.19,3,13077.0,12385
72801D,6.19,3,13077.0,12385
85111,6.19,2,13077.0,12385
17012F,6.19,2,13077.0,12385
72801C,6.19,3,13077.0,12385
72598,6.19,2,13077.0,12385
17084N,6.19,25,13077.0,12385
21167,7.24,75,13077.0,12385
20869,7.24,4,13077.0,12385
20868,7.24,4,13077.0,12385
22758,7.24,2,13077.0,12385
22757,7.24,1,13077.0,12385
22753,7.24,2,13077.0,12385
22754,7.24,1,13077.0,12385
84429A,7.24,2,13077.0,12385
84993A,7.24,1,13077.0,12385
22723,7.24,2,13077.0,12385
20996,7.24,2,13077.0,12385
23180,7.24,1,13077.0,12385
22217,7.24,5,13077.0,12385
21109,7.24,1,13077.0,12385
22067,7.24,2,13077.0,12385
22059,7.24,4,13077.0,12385
21365,7.24,4,13077.0,12385
21371,7.24,2,13077.0,12385
23320,7.24,3,13077.0,12385
21629,7.24,1,14606.0,12385
21158,7.24,1,14606.0,12385
22571,7.24,2,14606.0,12385
22571,7.24,1,14606.0,12385
21846,7.24,1,14606.0,12385
21985,7.24,3,14606.0,12385
21446,7.24,1,14606.0,12385
85169C,7.24,2,14606.0,12385
22121,7.24,2,14606.0,12385
85071C,7.24,1,14606.0,12385
22068,7.24,2,14606.0,12385
20772,7.24,1,14606.0,12385
47580,7.24,1,14606.0,12385
22364,7.24,1,14606.0,12385
22209,7.24,1,14606.0,12385
21704,7.24,1,14606.0,12385
21446,7.24,4,14606.0,12385
21918,7.24,4,14606.0,12385
51014C,6.04,12,14606.0,12385
23085,6.04,1,14606.0,12385
21843,6.04,1,14606.0,12385
21417,6.04,1,14606.0,12385
23301,6.04,3,14606.0,12385
22543,6.19,1,14606.0,12385
22348,6.19,1,14606.0,12385
22411,6.19,2,14606.0,12385
20931,6.19,1,14606.0,12385
84029E,6.19,1,14606.0,12385
21485,6.19,1,14606.0,12385
22165,6.19,1,14606.0,12385
21986,6.19,1,14606.0,12385
22087,6.19,6,14606.0,12385
22320,6.19,1,14606.0,12385
48187,6.19,1,14702.0,12385
48194,6.19,1,14702.0,12385
48138,6.19,1,14702.0,12385
20685,6.19,1,14702.0,12385
48185,6.19,1,14702.0,12385
48184,6.19,1,14702.0,12385
23283,6.19,1,14702.0,12385
21524,6.19,1,14702.0,12385
22690,6.19,1,14702.0,12385
22624,6.19,1,14702.0,12385
21411,6.19,2,14702.0,12385
22816,6.19,12,14702.0,12385
22818,6.19,12,14702.0,12385
23131,6.19,3,14702.0,12385
23313,6.19,4,14702.0,12385
23275,6.19,2,14702.0,12385
22142,6.19,1,14702.0,12385
22220,6.19,4,14702.0,12385
22795,6.19,1,14702.0,12385
22910,6.04,3,14702.0,12385
22086,6.19,4,14702.0,12385
21411,6.19,2,14702.0,12385
23151,6.19,4,14702.0,12385
84946,6.19,6,14702.0,12385
22867,6.19,2,14702.0,12385
22865,6.19,2,14702.0,12385
23439,6.19,2,14702.0,12385
23298,6.19,6,15796.0,12385
23170,6.19,12,15796.0,12385
23172,6.19,12,15796.0,12385
23171,6.19,12,15796.0,12385
22627,6.19,4,15796.0,12385
22624,6.19,4,15796.0,12385
82600,6.19,12,15796.0,12385
21181,6.19,12,15796.0,12385
22784,6.19,3,15796.0,12385
22699,6.19,12,15796.0,12385
22698,6.19,12,15796.0,12385
22697,6.19,12,15796.0,12385
22423,6.19,2,15796.0,12385
85123A,6.19,6,15796.0,12385
22795,6.19,6,15796.0,12385
82482,6.19,6,15796.0,12385
82494L,6.19,6,15796.0,12385
16237,6.19,1,12748.0,12385
23300,6.19,1,12748.0,12385
22554,6.19,1,12748.0,12385
22419,6.19,1,12748.0,12385
21944,6.19,3,12748.0,12385
22529,6.19,1,12748.0,12385
21786,6.19,1,12748.0,12385
22992,6.19,1,12748.0,12385
22865,6.19,1,12748.0,12385
22030,6.04,12,12748.0,12385
22990,6.19,1,12748.0,12385
22989,6.19,1,12748.0,12385
23198,6.19,1,12748.0,12385
21055,6.19,1,12748.0,12385
22190,6.19,1,12748.0,12385
21832,6.19,1,12748.0,12385
22208,6.19,1,12748.0,12385
22086,6.19,3,12748.0,12385
23352,6.19,1,12748.0,12385
23351,6.04,1,12748.0,12385
23007,6.04,1,12748.0,12385
22130,6.04,6,12748.0,12385
23080,6.19,1,12748.0,12385
22845,6.19,1,12748.0,12385
23320,6.19,2,12748.0,12385
22108,6.19,1,12748.0,12385
23295,6.19,1,12748.0,12385
23296,6.19,1,12748.0,12385
20718,6.04,1,12748.0,12385
84012,6.04,1,12748.0,12385
23344,6.19,2,12748.0,12385
23207,6.19,2,12748.0,12385
23351,6.19,1,12748.0,12385
23352,6.19,1,12748.0,12385
72819,6.19,1,12748.0,12385
22744,6.19,1,12748.0,12385
84509B,6.19,1,12748.0,12385
20616,6.19,1,12748.0,12385
22897,6.19,1,12748.0,12385
21867,6.19,1,12748.0,12385
20615,6.19,1,12748.0,12385
20652,6.19,1,12748.0,12385
16225,6.19,1,12748.0,12385
22989,6.19,1,12748.0,12385
23300,6.19,1,12748.0,12385
22906,6.19,1,12748.0,12385
23245,6.19,1,12748.0,12385
23132,6.19,1,12748.0,12385
21524,6.19,1,12748.0,12385
22507,6.19,1,12748.0,12385
21253,6.19,1,12748.0,12385
22108,6.19,1,12748.0,12385
22167,6.19,1,12748.0,12385
20717,6.19,1,12748.0,12385
21929,6.19,1,12748.0,12385
20726,6.19,1,12748.0,12385
22423,6.19,-6,16019.0,12385
23210,6.19,-12,16019.0,12385
82494L,6.19,-6,16019.0,12385
22781,6.19,-24,16019.0,12385
22467,6.19,-36,16019.0,12385
84828,6.19,-24,12558.0,913
79191C,6.19,-24,12558.0,913
23392,6.19,-24,12558.0,913
23158,6.19,-36,12558.0,913
22712,6.19,-12,12558.0,913
22027,6.19,-12,12558.0,913
21508,6.19,-12,12558.0,913
21507,6.19,-12,12558.0,913
85099B,6.19,-10,12558.0,913
23344,6.19,-10,12558.0,913
23209,6.19,-20,12558.0,913
23243,6.19,-1,15950.0,12385
22840,6.19,-2,15950.0,12385
23459,6.19,-2,15950.0,12385
23273,6.19,-1,15950.0,12385
22423,6.19,-1,15950.0,12385
22627,6.19,-1,16933.0,12385
82484,6.19,-1,16933.0,12385
23020,6.19,-1,12523.0,3072
21531,6.19,-1,12523.0,3072
23174,6.19,-1,12523.0,3072
22909,6.19,-1,18223.0,12385
22666,6.19,-1,18223.0,12385
21533,6.19,-1,14442.0,14037
22959,6.19,-25,15877.0,12385
16169E,6.19,-100,15877.0,12385
51008,6.19,-2,17673.0,12385
21733,6.19,-3,13081.0,12385
23374,6.19,-10,13081.0,12385
22780,6.19,-3,16892.0,12385
46000M,6.19,-240,,12385
46000S,6.19,-300,,12385
84946,6.19,-1,12476.0,4156
20979,6.19,-3,12476.0,4156
23425,6.19,-3,12476.0,4156
22364,6.19,-2,12476.0,4156
23114,6.19,-1,12476.0,4156
23245,6.19,-1,12476.0,4156
23462,6.19,-1,12476.0,4156
22781,6.19,-1,12476.0,4156
82484,6.19,-1,12476.0,4156
82482,7.24,-1,12476.0,4156
22173,7.24,-2,12476.0,4156
85199L,7.24,-1,12476.0,4156
85127,7.24,-5,12476.0,4156
22197,7.24,-5,13078.0,12385
22107,7.24,-1,13078.0,12385
16219,6.19,-48,12985.0,12385
21642,6.19,-72,12985.0,12385
85048,6.19,-2,17526.0,12385
23458,6.19,-1,15951.0,12385
71477,6.19,-6,15951.0,12385
23660,6.19,-2,15755.0,12385
22171,6.19,-1,15755.0,12385
21876,6.04,-4,15755.0,12385
20914,6.04,-3,15755.0,12385
22838,6.19,-1,13883.0,12385
22720,6.19,-2,13883.0,12385
21216,6.19,-1,13883.0,12385
21535,6.19,-2,13883.0,12385
21232,6.19,-1,13883.0,12385
21314,6.19,-10,13599.0,12385
22098,6.19,-12,13599.0,12385
23084,6.19,-4,17924.0,12385
22961,6.19,12,12720.0,4156
21531,6.19,6,12720.0,4156
22627,6.19,2,12720.0,4156
22625,6.19,2,12720.0,4156
22960,6.19,12,12720.0,4156
22554,6.19,12,12720.0,4156
22722,6.19,4,12720.0,4156
22720,6.19,3,12720.0,4156
22723,6.19,12,12720.0,4156
22072,6.19,12,12720.0,4156
22596,6.19,24,12720.0,4156
84819,6.19,16,12720.0,4156
84820,6.19,16,12720.0,4156
23294,6.19,8,12720.0,4156
23295,6.19,8,12720.0,4156
22326,6.19,6,12720.0,4156
22328,6.19,6,12720.0,4156
22624,6.19,2,12720.0,4156
23562,6.19,6,12583.0,3072
22540,6.19,48,12583.0,3072
22544,6.19,48,12583.0,3072
23480,6.19,32,12583.0,3072
23084,6.19,24,12583.0,3072
23298,6.19,12,12583.0,3072
22909,6.19,12,12583.0,3072
22613,6.19,12,12583.0,3072
22617,6.19,3,12583.0,3072
23515,6.19,6,12583.0,3072
22367,6.19,8,12583.0,3072
21156,6.19,8,12583.0,3072
22352,6.19,12,12583.0,3072
21559,6.19,12,12583.0,3072
22326,6.19,12,12583.0,3072
23388,6.19,12,12583.0,3072
22728,6.19,18,12583.0,3072
22726,6.19,24,12583.0,3072
23525,6.19,6,14708.0,12385
23523,6.19,6,14708.0,12385
23531,6.19,3,14708.0,12385
84879,6.19,16,14708.0,12385
23188,6.19,12,14708.0,12385
22622,6.19,12,14708.0,12385
22467,6.19,12,14708.0,12385
23367,6.19,16,14708.0,12385
22711,6.19,50,14708.0,12385
22716,6.19,12,14708.0,12385
21889,6.19,12,14708.0,12385
23084,6.19,24,14708.0,12385
22090,6.19,18,14708.0,12385
23168,6.19,12,14708.0,12385
21912,6.19,12,14911.0,1303
22138,6.19,12,14911.0,1303
22139,6.19,9,14911.0,1303
22617,6.19,9,14911.0,1303
22197,6.19,48,14911.0,1303
21790,6.19,24,14911.0,1303
21889,6.19,24,14911.0,1303
22550,6.19,8,14911.0,1303
22558,6.19,48,14911.0,1303
21109,6.19,12,14911.0,1303
21411,6.19,8,14911.0,1303
21705,6.19,24,14911.0,1303
22107,6.19,8,14911.0,1303
22343,6.19,24,14911.0,1303
22390,6.19,12,14911.0,1303
22393,6.19,12,14911.0,1303
22405,6.19,12,14911.0,1303
23137,6.19,8,14911.0,1303
23302,6.19,24,14911.0,1303
23320,6.19,24,14911.0,1303
23415,6.19,24,14911.0,1303
23417,6.19,12,14911.0,1303
23358,6.19,18,14911.0,1303
84661A,6.19,12,14911.0,1303
84661B,6.19,12,14911.0,1303
84817,6.19,24,14911.0,1303
23552,6.19,6,14911.0,1303
23498,6.19,24,14911.0,1303
22112,6.19,6,14911.0,1303
22797,6.19,1,14911.0,1303
21523,6.19,2,14911.0,1303
48194,6.19,2,14911.0,1303
22483,6.19,6,14911.0,1303
21791,6.19,24,14911.0,1303
22549,6.19,12,14911.0,1303
23080,6.19,2,14911.0,1303
84347,6.19,24,14911.0,1303
85053,6.19,6,14911.0,1303
22728,6.19,4,14911.0,1303
22727,6.19,4,14911.0,1303
22725,7.24,4,14911.0,1303
21166,7.24,12,14911.0,1303
21181,7.24,12,14911.0,1303
21494,7.24,12,14911.0,1303
22635,7.24,2,14911.0,1303
22634,7.24,2,14911.0,1303
51014A,7.24,24,14911.0,1303
84536A,7.24,16,14911.0,1303
20985,7.24,12,14911.0,1303
84992,7.24,24,14911.0,1303
21156,6.19,8,14911.0,1303
22474,6.19,8,14911.0,1303
22473,6.19,8,14911.0,1303
22472,6.19,8,14911.0,1303
23198,6.19,12,14911.0,1303
47504H,6.19,12,14911.0,1303
21975,6.19,24,14911.0,1303
23461,6.19,4,14911.0,1303
22607,6.19,2,14911.0,1303
22605,6.19,2,14911.0,1303
23107,6.19,8,14911.0,1303
23355,6.19,4,14911.0,1303
22384,6.19,10,14911.0,1303
21523,6.19,10,16539.0,12385
48184,6.19,10,16539.0,12385
21955,6.19,10,16539.0,12385
23284,6.19,10,16539.0,12385
82482,6.19,6,16539.0,12385
82494L,6.19,6,16539.0,12385
23454,6.19,4,16539.0,12385
22806,6.19,12,12828.0,12385
85225,6.19,1,12828.0,12385
21109,6.19,12,12828.0,12385
21111,6.19,24,12828.0,12385
21108,6.19,18,12828.0,12385
22269,6.19,16,14911.0,1303
23186,6.19,48,14911.0,1303
22278,6.19,3,14911.0,1303
22464,6.19,12,14911.0,1303
21733,6.19,24,14911.0,1303
85123A,6.19,24,14911.0,1303
23320,6.19,12,14911.0,1303
23319,6.19,6,14911.0,1303
21181,6.19,12,14911.0,1303
21162,6.19,24,14911.0,1303
23307,6.19,24,14911.0,1303
84993A,6.19,24,14911.0,1303
84991,6.19,24,14911.0,1303
22720,6.19,3,14911.0,1303
23114,6.19,9,14911.0,1303
23495,6.19,12,14911.0,1303
23244,6.19,6,14911.0,1303
22846,6.19,2,14911.0,1303
22424,6.19,1,14911.0,1303
22966,6.19,12,14911.0,1303
21469,6.19,6,14911.0,1303
23328,6.19,4,14911.0,1303
21843,6.19,6,14911.0,1303
22197,6.19,48,14911.0,1303
21537,6.19,8,14911.0,1303
21974,6.19,12,14911.0,1303
22283,6.19,4,14911.0,1303
22697,6.19,6,14911.0,1303
22699,6.19,12,14911.0,1303
23163,6.19,8,14911.0,1303
22922,6.19,12,14911.0,1303
22114,6.19,8,14911.0,1303
22112,6.19,6,14911.0,1303
22654,6.19,3,14911.0,1303
84819,6.19,3,14911.0,1303
23104,6.19,1,14911.0,1303
23382,6.19,4,14911.0,1303
22937,6.19,12,14911.0,1303
22932,6.19,6,14911.0,1303
22931,6.19,6,14911.0,1303
23293,6.19,8,14911.0,1303
21212,7.24,24,14911.0,1303
23170,7.24,12,14911.0,1303
20914,7.24,12,14911.0,1303
23581,6.19,10,14911.0,1303
23582,6.19,10,14911.0,1303
23343,6.19,10,14911.0,1303
23203,7.24,10,14911.0,1303
23202,7.24,10,14911.0,1303
23583,6.19,10,14911.0,1303
23208,6.19,10,14911.0,1303
23209,7.24,10,14911.0,1303
23084,7.24,48,12912.0,12385
22910,7.24,40,12912.0,12385
22423,7.24,12,13089.0,12385
84949,7.24,144,13089.0,12385
23084,6.19,24,17503.0,12385
23499,6.19,24,17503.0,12385
22083,6.19,18,17503.0,12385
23245,6.04,4,17503.0,12385
22529,6.04,24,17503.0,12385
21889,6.04,12,17503.0,12385
21914,6.19,12,17503.0,12385
23695,6.19,12,17503.0,12385
21442,6.19,24,17503.0,12385
21705,6.19,24,17503.0,12385
22596,6.19,12,17503.0,12385
22695,6.19,12,17503.0,12385
22757,6.19,12,17503.0,12385
22578,6.19,24,17503.0,12385
22577,6.19,35,17503.0,12385
22178,6.19,48,14397.0,12385
23144,6.19,48,14397.0,12385
23145,6.19,24,14397.0,12385
22478,6.19,20,14397.0,12385
20846,6.19,24,14397.0,12385
22600,6.19,12,14397.0,12385
22993,6.19,24,17017.0,12385
23328,6.19,24,17017.0,12385
23190,6.19,12,17017.0,12385
21914,6.19,12,17017.0,12385
22197,6.19,100,17017.0,12385
23084,6.19,48,17017.0,12385
21731,6.19,12,17017.0,12385
22466,6.19,12,17017.0,12385
22551,6.19,12,17017.0,12385
23188,6.19,72,17017.0,12385
23498,6.19,24,17017.0,12385
23552,6.19,24,17017.0,12385
23497,6.19,48,17017.0,12385
85123A,6.19,6,16458.0,12385
23581,6.19,20,16458.0,12385
23203,6.19,20,16458.0,12385
85099B,6.19,20,16458.0,12385
22384,6.04,10,16458.0,12385
23583,6.04,10,16458.0,12385
21115,6.19,8,13949.0,12385
21285,6.19,24,13949.0,12385
21411,6.19,8,13949.0,12385
21592,6.19,24,13949.0,12385
22072,6.19,12,13949.0,12385
22199,6.19,12,13949.0,12385
22203,6.19,12,13949.0,12385
22204,6.19,12,13949.0,12385
22200,6.19,12,13949.0,12385
22201,6.19,12,13949.0,12385
22215,6.19,12,13949.0,12385
22221,6.19,6,13949.0,12385
22723,6.19,12,13949.0,12385
22915,6.19,24,13949.0,12385
23416,6.19,12,13949.0,12385
23417,6.19,12,13949.0,12385
22299,6.19,48,13949.0,12385
22344,6.04,24,13949.0,12385
22346,6.04,24,13949.0,12385
22345,6.19,24,13949.0,12385
22343,6.19,24,13949.0,12385
22756,6.19,12,13949.0,12385
22785,6.19,12,13949.0,12385
22757,6.19,12,13949.0,12385
22758,6.19,12,13949.0,12385
72800B,6.19,12,13949.0,12385
72800C,6.19,12,13949.0,12385
84819,6.19,16,13949.0,12385
84817,7.24,24,13949.0,12385
22753,7.24,24,13949.0,12385
22754,7.24,24,13949.0,12385
22755,7.24,24,13949.0,12385
22752,7.24,12,13949.0,12385
85176,7.24,12,13949.0,12385
22138,7.24,3,13949.0,12385
84879,7.24,24,13949.0,12385
20831,7.24,12,13949.0,12385
22405,7.24,12,13949.0,12385
22406,7.24,12,13949.0,12385
22410,7.24,12,13949.0,12385
22407,7.24,12,13949.0,12385
23206,7.24,10,13949.0,12385
22384,7.24,10,13949.0,12385
22720,7.24,3,14141.0,12385
21181,7.24,24,14141.0,12385
21174,7.24,12,14141.0,12385
23426,7.24,6,14141.0,12385
23530,7.24,6,14141.0,12385
23321,7.24,12,14141.0,12385
23243,7.24,4,14141.0,12385
22112,7.24,3,14141.0,12385
21485,7.24,3,14141.0,12385
23355,7.24,4,14141.0,12385
23338,7.24,6,14910.0,12385
85034C,7.24,12,14910.0,12385
22185,7.24,12,14910.0,12385
23335,7.24,6,14910.0,12385
22217,7.24,24,14910.0,12385
21411,7.24,8,14910.0,12385
22776,7.24,2,14910.0,12385
23583,7.24,10,14910.0,12385
22560,7.24,24,13743.0,12385
23188,7.24,12,13743.0,12385
22493,7.24,24,13743.0,12385
22561,7.24,24,13743.0,12385
21891,7.24,24,13743.0,12385
22492,7.24,108,13743.0,12385
84077,7.24,144,13743.0,12385
79321,7.24,8,14794.0,12385
84251G,6.19,12,14794.0,12385
22815,7.24,12,14794.0,12385
23245,7.24,4,14794.0,12385
84926D,7.24,24,14794.0,12385
79051A,7.24,24,14794.0,12385
23697,7.24,12,14794.0,12385
84927F,7.24,12,14794.0,12385
21463,7.24,2,14794.0,12385
22174,6.19,24,14794.0,12385
22725,6.19,4,14794.0,12385
23202,6.19,10,14794.0,12385
23344,6.19,10,14794.0,12385
23579,6.19,48,17511.0,12385
23576,6.19,48,17511.0,12385
23695,6.19,72,17511.0,12385
22314,6.19,24,17511.0,12385
23312,6.19,24,17511.0,12385
23311,6.19,24,17511.0,12385
23313,6.19,50,17511.0,12385
22910,6.19,120,17511.0,12385
22086,6.19,120,17511.0,12385
23247,6.19,36,17511.0,12385
22578,6.19,240,17511.0,12385
20668,6.19,576,17511.0,12385
23082,6.19,48,17511.0,12385
23109,6.19,96,17511.0,12385
84879,6.19,160,17511.0,12385
82484,6.19,24,17511.0,12385
22169,6.19,16,17511.0,12385
22170,6.19,24,17511.0,12385
22768,6.19,16,17511.0,12385
85123A,6.19,64,17511.0,12385
21242,6.19,96,17511.0,12385
21245,6.19,96,17511.0,12385
20677,6.19,72,17511.0,12385
23240,6.19,48,17511.0,12385
23192,6.19,48,17511.0,12385
22906,6.19,60,17511.0,12385
23229,6.19,36,17511.0,12385
23242,6.19,48,17511.0,12385
22197,6.19,100,17511.0,12385
23501,6.19,100,17511.0,12385
23238,6.19,48,17511.0,12385
23300,6.19,48,17511.0,12385
23301,6.19,48,17511.0,12385
22706,6.19,25,17511.0,12385
23366,6.19,48,17511.0,12385
22338,6.19,144,17511.0,12385
21928,6.19,100,17511.0,12385
23203,6.19,100,17511.0,12385
23582,6.04,100,17511.0,12385
23344,6.04,100,17511.0,12385
22217,6.04,12,14769.0,12385
22389,6.19,12,14769.0,12385
22393,6.19,12,14769.0,12385
22464,6.19,12,14769.0,12385
22465,6.19,12,14769.0,12385
22596,6.19,12,14769.0,12385
22990,6.19,12,14769.0,12385
23562,6.19,6,14769.0,12385
23561,6.19,6,14769.0,12385
22961,6.19,12,14769.0,12385
22960,6.19,6,14769.0,12385
23031,6.19,12,14769.0,12385
23275,6.19,12,14769.0,12385
22989,6.19,6,14769.0,12385
23338,6.19,6,14769.0,12385
23198,6.19,12,14769.0,12385
23295,6.19,8,14769.0,12385
23293,6.19,8,14769.0,12385
23296,6.19,8,14769.0,12385
23184,6.19,4,14769.0,12385
22722,6.19,4,14769.0,12385
22890,6.19,2,14769.0,12385
22423,6.19,2,14769.0,12385
22138,6.19,3,14769.0,12385
22086,6.19,12,12826.0,12385
21930,6.19,10,12826.0,12385
